,id,label,start_time,end_time,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
45,,FIXA,8.641666666666667,8.683333333333334,-400.22130159252725,21.633437227784004,-400.0703191730057,33.86728763580322,0,62.65869078287522,1.4022864461563254,14.05699170854434
46,,PURS,8.683333333333334,9.125,-400.1825123122878,33.86728763580322,-451.1906031668186,13.871613530724892,0,50.777611483235695,8.366738934896505,11.984152615424394
47,397.0,SACC,9.125,9.225,-448.4117361414333,9.962783476378142,-262.2006190419197,-5.689465999603385,0,134.21596564793958,98.61093527001074,89.17256512139333
48,,PURS,9.225,9.566666666666666,-262.2006190419197,-5.689465999603385,-282.3128002256769,-7.972741857226323,0,48.5982774657509,6.480058698606232,8.12730778144841
49,837.0,SACC,9.566666666666666,9.616666666666667,-279.8145515946826,-7.741742654360838,-182.3205869197845,-0.3714323043823242,0,139.82423667191696,103.8912983220828,94.32243741604917
50,,FIXA,9.616666666666667,9.675,-182.3205869197845,-0.3714323043823242,-249.48720890283585,-24.6005415916444,0,403.5662877015229,0.0,57.652326814503276
51,781.0,SACC,9.675,9.725,-246.4037595436565,-23.58679111372192,-161.22237790950732,3.656138848312058,0,135.0969111870056,96.82804153360276,87.36088204238582
52,,PURS,9.725,10.883333333333333,-160.76803960512396,4.521274566650391,-112.62267592677692,-20.941126677082742,0,50.62450273762528,5.49261396205494,7.643476958688412
53,1034.0,SACC,10.883333333333333,11.0,-112.3161948229138,-26.46261402869748,2.3105196952819824,-2.190828323364258,0,194.29048764622817,35.05892368248594,52.66115117762372
54,,PURS,11.0,11.458333333333334,2.3105196952819824,-2.175669388577368,-2.079676656945284,-9.27763780749388,0,29.184793865039225,3.898319754567944,6.215985318725593
55,550.0,SACC,11.458333333333334,11.516666666666667,-8.074347400650128,-7.247507572174072,-194.84738355875007,-27.08390951156616,0,345.03642134934404,152.26650613228767,159.39209219102787
56,,PURS,11.516666666666667,12.225,-194.84731784779453,-27.08389512469829,-176.408525778098,-43.54271483361359,0,119.19066315977037,5.573467795885679,12.324216403439086
57,1159.0,SACC,12.225,12.25,-168.89937477334024,-43.611835145002594,-110.85771513008316,-44.14609761828816,0,259.7670676399314,69.6708282812737,123.99555344122722
58,,PURS,12.25,12.575,-103.36986670597643,-44.21502184346089,-79.23358088731766,-61.105310693562565,0,134.58321731976525,8.137765160084287,15.14591850704102
59,1.0,ISAC,12.575,12.591666666666667,-79.23358088731766,-62.63480358461317,-83.25154811576738,-75.62760982950648,0,77.33345793637771,43.017409751944825,43.017409751944825
60,,PURS,12.591666666666667,13.116666666666667,-83.72239916465165,-75.63861608505249,-69.95357562294735,-40.94287330201446,0,33.47944340541161,5.11909905946948,7.691632966894137
61,0.0,ISAC,13.116666666666667,13.208333333333334,-65.92431559824422,-43.873820692323726,-64.77534401416779,-47.04412455010714,0,65.16549777624604,6.189758058607003,13.706729853804223
62,,PURS,13.208333333333334,14.025,-64.77534401416779,-46.90876736495547,-56.46868480882556,-25.73178968813877,0,27.31691072121377,5.855772737439038,7.954979382830159
63,1759.0,SACC,14.025,14.05,-57.17953046616962,-22.469769291045747,-71.49329106283848,4.495061755596544,0,148.92384563194125,78.3033686205983,82.07893207399621
64,,PURS,14.05,14.625,-72.42361516632273,6.007632082189815,-120.3116147029363,12.64788101266241,0,61.62071027285975,11.840860731333546,15.4141022005717
65,,FIXA,14.625,14.725,-120.1219846010208,11.353903741887503,-125.21542160396088,8.753443708882944,0,15.620287412690352,1.3012221686598924,3.742389871207335
66,1403.0,SACC,14.725,14.775,-129.7772071502118,7.483012826889514,-200.5261595329424,-10.869423901745677,0,119.39168721683426,84.83764976810906,73.69237142662378
67,,PURS,14.775,15.516666666666667,-203.79641986175835,-12.28307838683356,-244.90689979478404,-16.12092786753165,0,180.8269877494052,6.946929627185985,12.344703703206942
68,480.0,SACC,15.516666666666667,15.608333333333333,-244.9487544059204,-15.607462482787644,-45.22880313501177,-18.8710501284354,0,398.5484594348554,85.65027636886887,111.28224380577905
69,,PURS,15.608333333333333,16.408333333333335,-45.49467059210763,-18.40953790761416,-54.73890901371824,-37.46857602294598,0,48.38779395669131,5.9856417340042185,9.383628726065886
70,2021.0,SACC,16.408333333333335,16.45,-55.67892437413023,-35.12036325529656,-85.7546719934262,-38.60805568931625,0,109.0997998657163,46.92666616458279,49.62634093448384
71,,PURS,16.45,17.116666666666667,-86.90398424863815,-39.05625343322765,-99.81992128679934,-37.93462483630683,0,52.89868003788694,5.862567037606999,8.772743708667518
72,647.0,SACC,17.116666666666667,17.183333333333334,-105.78405059044502,-36.332605461266525,-234.2028032977624,-24.494816997026227,0,349.64806775133826,38.55053524497792,95.74638309424671
73,,FIXA,17.183333333333334,17.216666666666665,-236.5009733662457,-24.30294525925952,-246.3749007285296,-23.47858172430408,0,24.60128453596966,15.639831511552552,17.223422583804258
74,1423.0,SACC,17.216666666666665,17.275,-252.52615675881933,-22.965019999623465,-306.94083686048407,-16.268005684539723,0,102.29358401429012,35.334937355089394,49.42724601193678
75,,PURS,17.275,17.625,-307.0382658508981,-15.980400134838272,-322.97706122389184,4.460631558650789,0,39.38746988863914,8.851360356895725,10.512554091132927
76,,FIXA,17.625,17.675,-325.73955431580544,2.115797996520996,-325.73955431580544,2.115797996520996,0,20.3511223272618,0.0,3.3918537212102997
77,,PURS,17.675,18.2,-325.73955431580544,2.115797996520996,-277.5652543239691,-45.48129619627976,0,69.30336180095989,11.817835725713625,13.92446882454961
78,1031.0,SACC,18.2,18.258333333333333,-270.46814436016035,-45.905370663711125,-200.2273127557126,-49.293225217822425,0,253.6264588738161,39.98009511047375,62.684416373917315
79,,PURS,18.258333333333333,18.733333333333334,-200.8800660448897,-48.86680993059142,-189.7781667220836,-30.098219726098872,0,41.280218859359145,6.483622630822373,10.092258538635805
80,1187.0,SACC,18.733333333333334,18.791666666666668,-191.70935320854187,-32.13380908470369,-118.81128579378128,-36.253364453575045,0,139.629199064564,64.27121188422325,69.82323922377958
81,,PURS,18.791666666666668,19.133333333333333,-119.54655308553536,-38.28080686155833,-145.01952874660492,-43.91680955886841,0,39.6179910962066,9.316311806534902,10.406767757676167
82,,FIXA,19.133333333333333,19.191666666666666,-141.41206008195877,-41.49656295776367,-141.41206008195877,-41.49656295776367,0,24.65316732663248,0.0,3.521881046661783
83,,PURS,19.191666666666666,19.566666666666666,-141.41206008195877,-41.49656295776367,-134.3055696206372,-22.994756698608512,0,54.61649988549415,5.497632824995449,9.311153559659138
84,1670.0,SACC,19.566666666666666,19.608333333333334,-137.93593669789993,-18.64412092310957,-184.8740751422349,-1.9305764266494592,0,117.5429386188362,54.45899546276641,64.74544465750344
85,,PURS,19.608333333333334,20.583333333333332,-192.7736052351414,-2.2269343497296177,-194.4664413699768,-0.0621307286853889,0,60.74649010147323,8.196918750177419,11.011838314883802
86,1263.0,SACC,20.583333333333332,20.633333333333333,-194.4722581505776,-5.727313861187536,-234.02938431501389,-33.47089290618908,0,286.2915263992026,20.216504474695448,62.47704131958451
87,,PURS,20.633333333333333,20.733333333333334,-234.02938431501389,-33.47089290618908,-186.2564649487557,-12.385368347168082,0,46.52491558094381,26.97766484185899,24.68623743652778
88,783.0,SACC,20.733333333333334,20.783333333333335,-182.51881606633853,-14.422149049749706,-91.04363697106612,-29.30585145950317,0,310.51194044913035,40.714735332858204,93.42120280783546
89,,PURS,20.783333333333335,21.1,-90.65478271245956,-29.19358998203439,-105.76302013453798,-32.30872819985661,0,53.53889335362822,8.93237509876284,11.052671263421
90,,FIXA,21.1,21.141666666666666,-106.20597100257874,-32.47311115264904,-105.95673769736136,-30.949316143003315,0,9.475457931653189,1.4504680798138496,2.8675940812258367
91,,PURS,21.141666666666666,21.266666666666666,-105.91547151857006,-31.10313163301676,-106.251267015934,-36.27245285889758,0,12.839811038502445,2.1728794316414977,3.448991980562483
92,626.0,SACC,21.266666666666666,21.333333333333332,-103.69535589603916,-36.34396791458141,30.23035753198372,-48.54649578056375,0,266.69104811288986,69.09696916044217,99.67040224472072
93,,PURS,21.333333333333332,21.658333333333335,32.52664351463318,-46.68379569408024,9.6941993361346,-53.45885753631603,0,31.27653493263786,6.723728546313329,9.006136962865414
94,,FIXA,21.658333333333335,21.725,9.536327136796466,-53.45885753631603,8.804513680083414,-53.620762519017504,0,1.3562808334396892,0.7841481923322129,0.652668862321315
95,,PURS,21.725,22.416666666666668,8.776612141271173,-53.59622288682997,7.009044729544848,-31.655447110879365,0,48.151269684678326,3.4809390351594045,7.274026681735356
96,511.0,SACC,22.416666666666668,22.483333333333334,2.0059983360870275,-33.25488431470281,-124.38190659347778,-12.606274276880928,0,206.4336574914049,119.47260978337724,101.96764013100048
97,,PURS,22.483333333333334,22.65,-125.05229860877378,-12.705355361699295,-124.35813003778458,-29.41134414048255,0,37.25474433874316,7.028542057414697,10.59366312664497
98,,FIXA,22.65,22.691666666666666,-124.36372131654991,-29.54050873124969,-124.6982318343067,-29.567443959548186,0,0.7352829376065555,0.5231209379926589,0.5290486894586633
99,,PURS,22.691666666666666,23.233333333333334,-124.7573112746737,-29.57780782920392,-212.8081830739975,-39.16414976119995,0,176.99859962958365,7.273139967968063,14.214668101639141
100,697.0,SACC,23.233333333333334,23.258333333333333,-213.05478295332293,-39.14499831495944,-305.81656203665403,-33.34971876386014,0,311.5050126990774,211.8500919253268,174.9176860907656
101,,PURS,23.258333333333333,23.65,-311.4299198834077,-39.09232980982478,-339.3406979739666,-18.08487781541381,0,93.03226314712728,10.320343629704832,14.500750780641871
102,,FIXA,23.65,23.7,-339.76306738473863,-18.705761432647705,-338.8310316255984,-18.705761432647705,0,4.220187476998829,1.177578582810186,1.57099058560486
103,,PURS,23.7,24.016666666666666,-338.71167073945065,-18.705761432647705,-356.0850299994378,-38.89854753329544,0,38.6218687141844,8.045416752650404,9.8422809094784
104,92.0,SACC,24.016666666666666,24.108333333333334,-360.43810336874543,-42.72828769163085,-868.2158038427319,-24.75176001453873,0,747.8472446941986,218.12525285846095,256.65307752974974
105,,PURS,24.108333333333334,24.616666666666667,-870.5031596720219,-27.12340258680862,-896.9944573667017,-100.36839808944526,0,53.23230096579781,8.488949122254635,13.03820562331909
106,22.0,SACC,24.616666666666667,24.766666666666666,-896.0435572177762,-99.32605903719342,-41.72436827946735,-69.77944886652656,0,574.7541364248373,226.03038330773637,263.3024425574058
107,,PURS,24.766666666666666,25.308333333333334,-44.2975296481607,-69.05406940581676,-46.47542515913647,-29.66791391372692,0,75.48188639714536,6.2901467200883046,11.149362207874248
108,2.0,ISAC,25.308333333333334,25.341666666666665,-44.214000512138526,-29.66791391372692,-43.79999868577419,-19.65209753839351,0,46.67743431319661,9.220410829478181,17.491453476505633
109,,PURS,25.341666666666665,25.441666666666666,-43.78681164979935,-19.544076919555664,-49.04997714636772,-23.33110561106196,0,19.83655060065528,4.827296669427017,5.578234000769478
110,,FIXA,25.441666666666666,25.491666666666667,-49.10387259721756,-23.173397582354283,-47.289553778866605,-20.33145579555256,0,7.6619812921394095,3.141389944809641,3.508900431446419
111,237.0,SACC,25.491666666666667,25.6,-43.824660201044175,-19.57362234142652,236.08054888248444,-18.561987906773645,0,459.8954169492492,130.02916185648635,128.79118818052686
112,,PURS,25.6,27.05,236.15895256840105,-19.42026038058212,169.2383363375589,-43.08464426412135,0,219.00087681280468,5.632878488573192,10.419668858315427
113,323.0,SACC,27.05,27.108333333333334,163.4219811785995,-42.24693973029189,-35.21987824081366,-47.75505501367142,0,419.9888158204648,118.38084887207178,170.62082371501683
114,,PURS,27.108333333333334,27.7,-39.69744465403925,-51.1167325978812,-110.70134307503444,-28.9041739023014,0,78.05978602656506,9.958650321323663,15.142372084449597
115,213.0,SACC,27.7,27.783333333333335,-121.26255504879224,-29.59954492598892,-418.0918987691402,-49.06203746795654,0,313.3467419375526,163.29189194973742,173.12310828915548
116,,PURS,27.783333333333335,28.35,-417.9882710452526,-49.00801611355151,-359.0593368631205,-42.51159233701552,0,80.8800474198988,10.057996119547855,17.659691571464478
117,773.0,SACC,28.35,28.391666666666666,-353.14826474899644,-41.9247791856571,-252.2772610783577,-31.910955905914307,0,237.8660521896759,58.23649306936152,120.26627270983447
118,,PURS,28.391666666666666,29.075,-252.41467401139232,-31.48620964753915,-232.77582758665085,-63.38579536638337,0,36.95478150047517,4.977630366583508,7.741752953786948
119,288.0,SACC,29.075,29.216666666666665,-232.77582758665085,-68.69400178264743,7.369118459430043,-95.84956169128418,0,398.4083978639387,29.50816416870622,85.78191971002143
120,,PURS,29.216666666666665,29.633333333333333,7.236595641084312,-95.7395111104502,1.1805336698089437,-117.65096128680986,0,33.851722832868454,5.193515132503747,7.9254440646665225
121,,FIXA,29.633333333333333,29.725,0.556694507598877,-117.89216995239263,2.438669293556601,-117.83913373947144,0,5.210275701142909,0.0,1.319891224596598
122,502.0,SACC,29.725,29.808333333333334,7.250427883675379,-117.86112053835365,208.38399378695152,-45.17532344541959,0,247.386036846582,95.30928561215856,126.05646779267263
123,,PURS,29.808333333333334,30.125,208.7635977268219,-45.07373571395885,196.6690414053768,-33.43268798925435,0,35.38643466908417,5.84419795999446,9.766553662371136
124,,FIXA,30.125,30.216666666666665,196.3152812719345,-31.39336109161377,196.4450809062416,-31.39647781365504,0,11.744961266548025,0.0,1.1344853658646115
125,,PURS,30.216666666666665,30.541666666666668,196.697366003091,-31.402535631354084,194.7963608907378,-25.77369415084262,0,28.38946742837001,4.443612089285402,6.841720810073766
126,727.0,SACC,30.541666666666668,30.633333333333333,197.9866206625385,-27.061642267095863,381.45333874225616,13.838624954223633,0,462.6904955477331,71.91428665982502,104.72475410114049
127,,PURS,30.633333333333333,31.083333333333332,380.1634092074761,13.494976262694305,219.54587137699127,5.163359642028809,0,435.8774707263698,7.938393789217882,24.750396377430416
128,142.0,SACC,31.083333333333332,31.15,223.8587346011986,3.932274540602635,610.9931882917881,-101.53606375591691,0,1221.083544649824,131.87258791876567,280.4828073886091
129,,PURS,31.15,31.583333333333332,610.9931882917881,-100.7576764696771,607.420679850135,-83.2406373671412,0,145.4509604410527,6.936259627722923,13.675351996813756
130,83.0,SACC,31.583333333333332,31.733333333333334,596.5261213902711,-83.43461455867377,-72.76411236853416,-74.69076673683976,0,735.2161220875275,150.68664894363974,213.49387827930434
131,,PURS,31.733333333333334,32.59166666666667,-75.49350050462485,-72.10267718927824,-80.72422351524826,-118.78078327870848,0,72.88759030138226,7.50607173625512,11.968407342432748
132,628.0,SACC,32.59166666666667,32.625,-80.69408619099978,-121.56168222427368,17.604321837425232,-65.3419017791748,0,425.7684509058136,115.84766953123692,165.0237805786121
133,,PURS,32.625,32.733333333333334,17.360041453686605,-65.46520509405403,-76.36839464883464,-114.1588537566017,0,119.23506534757271,39.00256208225317,46.63812321396213
134,1785.0,SACC,32.733333333333334,32.75,-81.8526640512194,-112.9925580321764,-97.23301470151176,-105.80240493426928,0,96.52850992700488,64.20218639512572,64.20218639512572
135,,FIXA,32.75,32.78333333333333,-106.52476801635544,-101.47460241135872,-159.47454582013705,-76.83656320818116,0,176.05393446525983,101.17346392266425,97.4927307429497
136,1119.0,SACC,32.78333333333333,32.80833333333333,-163.66092569412086,-74.87215964263748,-217.85077220201487,-46.72879338380254,0,266.01354578629844,80.17353807121165,124.14194662167786
137,,PURS,32.80833333333333,33.0,-215.0908758108044,-42.10706959348735,-234.0727059841156,-66.53151512145996,0,110.49420141213088,14.612933884876298,20.4841583495393
138,1455.0,SACC,33.0,33.041666666666664,-235.106073647889,-64.69339082371374,-214.2021460533142,-30.446040630340576,0,121.03635563677145,11.94668113428051,48.35296239657047
139,,PURS,33.041666666666664,33.13333333333333,-214.2236386158657,-30.447669922302104,-244.6090978384018,-62.9470937204278,0,122.46349448312333,7.071095726118498,25.308427184468552
140,716.0,SACC,33.13333333333333,33.15833333333333,-244.49534866504555,-60.14094448093245,-172.30754816532135,5.28101921081543,0,414.9376003219513,136.93040976690247,189.25702933479155
141,,PURS,33.15833333333333,33.78333333333333,-172.3097361587757,5.279068122152461,-226.9470193537621,-58.53161722648187,0,54.14157819629952,5.706373113128113,12.266482884376588
142,988.0,SACC,33.78333333333333,33.86666666666667,-228.58320952049328,-64.259968450357,-321.23667145566816,-31.63644075393688,0,235.26450249787965,50.774190471258535,65.52976350328153
143,,PURS,33.86666666666667,34.15,-321.87442707954176,-31.10621897420821,-356.4133974113026,-28.29047441482556,0,33.61329960614829,9.316374949617275,12.956480415619913
144,,FIXA,34.15,34.208333333333336,-356.46663841026043,-28.29047441482556,-356.892578224479,-28.29047441482556,0,0.5732223351726828,0.3387915662032605,0.3815506454470584
145,,PURS,34.208333333333336,34.50833333333333,-357.017114399015,-28.29047441482556,-382.423927038908,-43.279289979311805,0,42.38981220862105,6.289835084944132,8.566147696330601
146,505.0,SACC,34.50833333333333,34.55833333333333,-380.97527764368726,-45.62286944254036,-235.34447299420145,-68.76529455184948,0,359.0403533144556,82.92279302617064,145.34577805979785
147,,PURS,34.55833333333333,34.625,-229.87396244326823,-68.76685564024923,-231.0636189815365,-73.1965475599992,0,53.07131019327971,17.41713670074791,22.427022432080587
148,,FIXA,34.625,34.68333333333333,-230.9037315845489,-75.36453008651733,-232.14961874485016,-74.86687067063023,0,12.316558868947274,1.0231639223424516,2.9457167051859527
149,,PURS,34.68333333333333,35.05,-232.14961874485016,-74.63568768785122,-230.71676491938257,-67.10623280047675,0,41.44812758357688,7.684817619844921,10.943831449599456
150,1227.0,SACC,35.05,35.1,-224.6541122794143,-69.84881239139379,-139.72863971005205,-111.6356030511934,0,220.70765859341995,90.01877682464475,96.1868667940168
151,,PURS,35.1,35.13333333333333,-138.7097092303416,-114.39706972505608,-127.24440424239882,-114.70187902450562,0,55.48161504960457,17.41660994892319,23.074098454408183
152,,FIXA,35.13333333333333,35.233333333333334,-126.25490534305573,-114.70242919729426,-124.87343026685772,-126.5416145324707,0,49.41382404075917,0.2365525142463811,6.12979812436429
153,,PURS,35.233333333333334,35.43333333333333,-125.10721496013736,-126.5416145324707,-123.57118409267603,-108.70519961029775,0,40.76074636308536,6.567005314363255,10.417902344812651
154,754.0,SACC,35.43333333333333,35.5,-122.12816358896308,-109.07570200670536,-40.646844923496246,-177.4138569831848,0,239.9735021446746,48.8999895164679,86.43538735987472
155,,PURS,35.5,36.125,-40.646844923496246,-176.84939577660217,-16.622796955390324,-171.92349762617047,0,38.478637216079,3.978551016208333,7.284392542083662
156,,FIXA,36.125,36.18333333333333,-16.73294186592102,-172.3308920860291,-16.601596965407992,-172.30286314528104,0,2.3916695583987684,0.0911127778762652,0.45064923415366287
157,979.0,SACC,36.18333333333333,36.25,-15.992680725053336,-171.8162161578177,41.47420639179766,-75.26371479034435,0,225.58702736980803,69.0178051452816,82.31217924473434
158,,PURS,36.25,36.483333333333334,40.4497629404068,-75.26371479034435,40.10214092699725,-84.81613397598267,0,72.78467807803055,4.414428262806272,8.936327246402506
159,2.0,ISAC,36.483333333333334,36.541666666666664,42.14805923686916,-86.34468516054288,58.00573243406836,-77.32660194633617,0,55.479409112649726,12.536438764911829,17.734113212985534
160,,PURS,36.541666666666664,37.24166666666667,57.847485946090735,-77.26746797561657,4.119626522064209,-76.24803836963478,0,89.16100562201754,4.103298338188937,7.886176877976952
161,1275.0,SACC,37.24166666666667,37.266666666666666,2.6031940388682946,-75.82100629806519,-46.265544677441895,-79.88412380218517,0,174.55911902371307,106.15356265261944,96.56036564367571
162,,PURS,37.266666666666666,39.0,-46.48319395737386,-79.88412380218517,-67.20910809734728,-60.33473538713783,0,42.13072632079656,5.6384475223680575,8.312717467617302
163,625.0,SACC,39.0,39.108333333333334,-62.55209532200713,-62.459349632263184,149.72749845100807,-90.26931524276732,0,228.81532773639032,100.20861388225389,99.66233293080282
164,,PURS,39.108333333333334,39.858333333333334,149.87185086176535,-90.25783151938106,148.829625231885,-70.00888401228636,0,33.80089729617214,5.177955446053147,7.673077351592563
165,184.0,SACC,39.858333333333334,39.983333333333334,150.67468549258555,-71.01101875305187,628.1291308480692,-78.10967893558723,0,581.913357554246,129.62929798085875,179.88531175692907
166,,PURS,39.983333333333334,40.7,628.1307953596115,-77.7775814776006,573.4417159446109,-59.49747468798558,0,88.72767518109268,8.536972912064957,12.893624419429864
167,82.0,SACC,40.7,40.81666666666667,564.0018916368665,-59.24524316004414,-174.87136239622905,-38.11640739440918,0,793.252851896775,242.90953703019457,300.12910319002566
168,,PURS,40.81666666666667,41.108333333333334,-177.98796439170837,-33.6539888921254,-175.0515449643135,-50.65474194534589,0,60.35813273312285,7.85309373488294,13.876638141003147
169,1499.0,SACC,41.108333333333334,41.13333333333333,-175.0515449643135,-53.65635540817721,-175.44113624095917,-20.19101214563069,0,195.26844916035145,17.044050905141862,72.5179182051609
170,,FIXA,41.13333333333333,41.2,-177.40990596195445,-20.03395753131601,-201.49279567503604,-63.53461291462179,0,51.05847596826114,44.422589926837915,37.397877463683386
171,293.0,SACC,41.2,41.266666666666666,-210.3067902287207,-66.99551640392791,-447.5096651678879,-35.32049378338324,0,393.61608447694886,165.4309463042526,176.15773055609884
172,,FIXA,41.266666666666666,41.375,-449.0353209595504,-35.83065167204978,-489.5990607154868,-59.01979662120044,0,60.38820759485428,16.358433164184355,22.114381472820263
173,1903.0,SACC,41.375,41.425,-490.0104646188333,-66.11566637691527,-496.4861324280501,-102.1425329350565,0,108.95720980410664,32.85394025949407,43.245586595934135
174,,PURS,41.425,41.541666666666664,-496.4861324280501,-105.4576293772532,-511.9496503901752,-127.95447477927992,0,74.12984497804548,4.42099055585796,13.054257373011444
175,,PURS,43.56666666666667,43.775,-509.6245239311262,-110.68085432052612,-500.56227055192,-125.9328379244762,0,21.65054373918794,7.394439357493565,8.699331056935238
176,106.0,SACC,43.775,43.90833333333333,-495.7911064953175,-127.07138401156205,-7.102322948443087,-114.96936798760262,0,404.4298817173147,153.16921770650268,178.06557690399464
177,,FIXA,43.90833333333333,44.125,-6.252135396003723,-113.88547869757016,28.393353819847107,-119.31457822382752,0,43.33052709359602,8.673072408796214,13.09478440166407
178,,PURS,44.7,44.766666666666666,563.256809176964,-123.8753199577332,566.7641359670788,-118.44534963485935,0,16.718156494355803,4.781732433182155,6.403496397637005
179,1000.0,SACC,44.766666666666666,44.8,564.0650191977101,-117.47847796773792,492.14373433589935,-117.31049242719004,0,383.6771398375426,11.741479802309868,103.5006837962199
180,,PURS,44.8,44.84166666666667,492.79582158267,-118.03447008132936,563.1264908785178,-118.03447008132936,0,119.52265264765629,86.66817360284435,77.44535249204168
181,,FIXA,44.84166666666667,44.891666666666666,567.0131510916989,-118.03447008132936,566.6238969564438,-115.3164982795716,0,20.965571595981334,3.2845067568803126,6.2045783386859386
182,1.0,ISAC,44.891666666666666,44.925,566.6374436751317,-116.85581544420556,587.4956164788664,-119.14193630218512,0,70.6328244131569,23.573269349647482,30.377326617360787
183,,PURS,44.925,44.975,587.6638761758804,-119.14193630218512,589.5829665714257,-119.91945505142218,0,13.34336238070984,7.168392579492495,6.8040061685034035
184,126.0,SACC,44.975,45.041666666666664,596.3760194251635,-119.91945505142218,1022.1380040397712,13.973366605077894,0,1047.8531626161312,226.6640767680856,298.54011064577685
185,,PURS,45.041666666666664,45.36666666666667,1025.3805765957884,12.5319381925538,902.7847176186492,-117.05324177131465,0,150.98905438280943,10.26905023488852,32.6257169486714
186,,FIXA,45.36666666666667,45.45,902.7729544521216,-116.99567759655405,902.6657908604906,-116.4979422771074,0,0.6557560756953693,0.24230257239867653,0.3023736809621671
187,262.0,SACC,45.45,45.516666666666666,902.6150544224832,-115.4468901502636,1124.964045651304,-19.99133164208109,0,1149.5884067383197,33.761683427998044,189.30115457811024
188,,FIXA,45.516666666666666,45.55833333333333,1126.427468656137,-21.10103905401605,1144.641023052921,-34.91229953375455,0,47.66638582197005,19.494794737375106,23.89293183742757
189,220.0,SACC,45.55833333333333,45.61666666666667,1155.9314682351685,-43.4737958758284,1505.380165592484,128.44111368467713,0,1376.9193084656051,227.80632628947703,368.05549451850135
190,,FIXA,45.61666666666667,45.75,1502.5633986767282,128.62891992652294,1453.5086807891812,79.22442262845952,0,58.96416706685321,14.053430294796467,22.051222649368114
191,310.0,SACC,45.75,45.78333333333333,1444.578806000654,67.09422786561636,1291.9025469026485,-137.66426997415428,0,595.1427247345018,308.9020148949409,320.6170459458596
192,,PURS,45.78333333333333,46.016666666666666,1291.5310579240322,-139.96006055821854,1201.019290474082,-189.85367430508475,0,110.54135212783332,11.217461774485884,20.113085324309075
193,295.0,SACC,46.016666666666666,46.06666666666667,1191.2634471304875,-200.6949134906607,937.6289161933912,-181.39077634814268,0,586.1871459762543,169.86748159144364,228.01045342175664
194,,PURS,46.06666666666667,46.19166666666667,934.5469502786892,-181.0496291693828,758.3516737514898,-144.53186988830566,0,358.86419848019204,15.94172860416402,81.68937090342298
195,,FIXA,46.19166666666667,46.24166666666667,758.686560667343,-144.53186988830566,761.472565650921,-144.56042220663088,0,6.390473595113482,1.8972468244748903,2.6915088661418767
196,2027.0,SACC,46.24166666666667,46.266666666666666,766.1536081873365,-145.73895591910556,788.4562458958408,-145.26618719100958,0,85.74993984893756,29.351535510893218,46.67230435785567
197,,PURS,46.266666666666666,46.61666666666667,792.5234832485877,-148.09642988127433,888.3724825315384,-134.8242779466754,0,73.3244151884781,13.16949588794838,17.21272280499747
198,531.0,SACC,46.61666666666667,46.63333333333333,888.4579912808274,-132.77037129459544,1019.6973080635072,-61.7950201034547,0,751.9752568120173,381.4705737238211,381.4705737238211
199,,FIXA,46.63333333333333,46.675,1019.6973080635072,-61.7950201034547,1019.6973080635072,-61.7950201034547,0,0.0,0.0,0.0
200,170.0,SACC,46.675,46.74166666666667,1019.3490107922212,-61.863898215954016,644.2050814032555,-142.43227243423462,0,452.3008272266955,266.9219370755459,245.64271627541484
201,,PURS,46.74166666666667,47.2,644.2245584198217,-142.43707746945762,373.1330046597931,-127.88060582120858,0,1136.8750241217422,9.71450271628016,39.45377886969869
202,102.0,SACC,47.2,47.266666666666666,361.3665933922284,-126.7335654704532,-104.1717491830155,-63.76644372940075,0,870.0459918154304,183.77718355543198,343.80678605179685
203,,PURS,47.266666666666666,47.61666666666667,-106.8738023032066,-65.32259550316222,-187.8286426587928,-133.34623575210577,0,90.29761339810484,12.930624583958053,19.530393649670085
204,840.0,SACC,47.61666666666667,47.63333333333333,-189.86776895067945,-133.34623575210577,-271.5141704082489,-149.0610837936402,0,468.0293876316821,239.77797378493398,239.77797378493398
205,,PURS,47.63333333333333,47.958333333333336,-271.5141704082489,-149.0610837936402,-197.2884490528548,-129.87294953318454,0,77.69454051242882,8.911984432494625,17.82882803426672
206,199.0,SACC,47.958333333333336,48.041666666666664,-192.84274209060172,-132.52122271102886,110.19054979898252,-136.9558811187744,0,303.7099543014916,214.9234139245669,179.32832935733674
207,,FIXA,48.041666666666664,48.1,110.12011921405792,-134.64135051984096,108.62058147982388,-115.82272167955011,0,51.19561696336108,12.122589014983124,18.27814293810705
208,848.0,SACC,48.1,48.11666666666667,108.49348735809326,-113.62183062167698,174.1960951089859,-64.73854780197144,0,465.1463229958116,238.83036726385689,238.83036726385689
209,,PURS,48.11666666666667,48.333333333333336,174.1960951089859,-64.73854780197144,100.85361214112858,-123.25158206843912,0,83.58328149597222,10.683965861505964,24.22171274025984
210,76.0,SACC,48.333333333333336,48.40833333333333,107.26541216305222,-123.33979159479892,629.7024801676378,-128.48695863107596,0,593.3087141010755,294.119448827016,329.09819162543454
211,,PURS,48.40833333333333,48.65833333333333,633.9493397474289,-126.41022205352785,816.7153823391062,-101.42965839544296,0,322.83454521961374,18.605228188257797,43.77667161434556
